target,status,peak_period_days,peak_statistic,threshold,peak_amplitude_us,null_reduced_chi2,noise_adequacy_flag,result_sha256
J1709-4429,NO_TRIGGER,73.29879842753766,10.096421598472377,23.31405161788797,10.376083444852757,0.998186908580836,False,dd1d45a916e5b5c4bf3a365ac7b52fc3dfb936a8d8ffd72a6519d417772dc8d3
J1410-7404,NO_TRIGGER,30.416691602713875,15.986035533878397,23.025850929940457,19.359502127001935,1.004985512668298,False,b9037d5df7cb6a501d9b4b00afeff8695df204619cf6369dbdbd7b6545c10363
J1359-6038,NO_TRIGGER,165.6278749429995,6.647849983738535,23.287907454753267,53.249860205577406,0.9967301984540107,False,e12b34b1987b2472ff463415e10ad024e849235a50642c2ffa35f2265ec1fb25
J1057-5226,NO_TRIGGER,30.833321172800424,11.360908948126406,23.287907454753267,22.23930976954683,1.0154890774037588,False,75a09be491dbe1474699cd30e7ed3c2fc1c33f3e5ac2154dda99580e1ac8f50a
J1829-1751,NO_TRIGGER,76.2606096620182,9.9676182352902,23.31405161788797,18.403228200088616,1.012988107533659,False,76bd5ff7af0a68b3044f58a0c4e9159559df53d9b7dd45aedf904bbc6f23ddc6
