target,status,peak_period_days,peak_statistic,threshold,peak_amplitude_us,null_reduced_chi2,noise_adequacy_flag,result_sha256
J1645-0317,NO_TRIGGER,58.94792050592177,11.191772126345017,22.975215313971876,34.46999519927063,1.0168206983934647,False,e1fb1ea8c68d62c6c0ad86dd105600c9be98c9671b9c3d61473addad5f72db6c
J1013-5934,NO_TRIGGER,85.89734464992983,17.775539738717278,23.025850929940457,42.79985341209721,1.0088413424666283,False,2b64f3d9de8abe8ed7b88a4a0ae18b3dc9d4e5da1f4f41921b055ff9f4fe015f
J1609-4616,NO_TRIGGER,59.7268296682738,9.055532617183891,23.179773012212713,32.91540156324951,0.9899730662158692,False,f5270d917e1e82f3cd80436893b42b1cb21b195578bf29dddc1a4162fc5be46c
J1600-5044,NO_TRIGGER,40.938486121994856,11.002497989718618,22.98544551530542,35.48913013766834,0.9909014632170604,False,886e6a5b1d41c9137763c66a1292aa913c857dee8d99d836b4cd11724de2c62a
J1126-6054,NO_TRIGGER,85.89847972428795,8.987763513400907,23.025850929940457,32.57276025134083,0.9715038626040967,False,b8b8604e46c0a1b49da133c377a3e0f60901f8a1c50d42bceed7b6a5f5c7b1a9
