target,status,peak_period_days,peak_statistic,threshold,peak_amplitude_us,null_reduced_chi2,noise_adequacy_flag,result_sha256
J2006-0807,NO_TRIGGER,46.917831735812804,8.537098180314105,23.339858427559786,607.834103769264,0.9924588049391262,False,d3d9b855433fc6c1aaf46eb15d63d457523d73205f626a001297bd61b8f8888c
J1827-0750,NO_TRIGGER,32.49305557104864,14.067779299922035,23.380468959881277,422.5490349846995,0.9899661306890288,False,cc895988d12daffd3af17e2fc8cc3b5d57a8902b2b6536b929a063c925a649f8
J1543+0929,NO_TRIGGER,103.23776490264551,12.967646208661012,23.380468959881277,780.112254332458,1.0316004676854793,False,36a7245ece9e232b14bb870a5270722fcc14f910bfff7ca942ce37a6e4982d23
J1842-0359,NO_TRIGGER,63.37644050158589,12.633311402534872,23.380468959881277,929.5420068120873,1.0375406429994385,False,8616147755a9f27aade577c1185698b77cc58402916aa612ab5ec2e521894e8d
J0729-1448,NO_TRIGGER,96.47276382738656,8.71915629988196,23.32957562855895,846.2956759502653,1.0088324731855534,False,74da1a879eb9c9511118597a72d8e5f889f9b8fd5b8dbff944fe09f469422e51
J1750-3503,NO_TRIGGER,71.63984481806374,5.222400022542835,23.400469126550444,1485.9721114544918,0.9912886381004316,False,8de300099fff9e4d29897ec2c0d25654fd213eae670805890a6c28e5133ab1ff
