period_days,frequency_per_day,eligible,retained_power,best_phase_95_amplitude_us,worst_phase_95_amplitude_us
50.59295994365391,0.01976559586775935,True,0.9584199612705604,13.040171970657347,13.85272080480275
50.703027693250114,0.019722688081862335,True,0.9619978782276966,12.839345307021373,14.026837325623578
50.81357540383804,0.019679780295965323,True,0.9618912839741401,12.629074346348391,14.226254147033197
50.92460622165141,0.019636872510068307,True,0.9602016125102123,12.481459292773678,14.364933445007765
51.03612332048301,0.019593964724171294,True,0.9597170358535928,12.431602725660495,14.383830005734493
51.148129901987154,0.01955105693827428,True,0.9628306910519576,12.465784878595654,14.278048272368922
51.26062919598602,0.019508149152377266,True,0.9713003199485684,12.521018407863986,14.117681792217471
51.37362446078018,0.01946524136648025,True,0.9841286648110569,12.574580452874878,13.936877135484457
51.4871189834631,0.019422333580583238,True,0.984245641532725,12.69666435161168,13.681748164915739
51.60111608023995,0.019379425794686222,True,0.9871316862249414,12.935474088412318,13.352795455985314
51.715619096750544,0.01933651800878921,True,0.986276278238082,12.947109560310654,13.33587464516934
51.83063140839671,0.019293610222892194,True,0.97680597821638,12.663003294293496,13.680970505979722
51.9461564206739,0.01925070243699518,True,0.9732823910135091,12.462047803871169,13.954921293712466
52.06219756950739,0.019207794651098165,True,0.9714763251580658,12.348826103403619,14.13750009752039
52.178758321592845,0.019164886865201153,True,0.9579721128218418,12.256053147302836,14.35327659511287
52.29584217474161,0.019121979079304137,True,0.9434630460030412,12.161044604020056,14.6541108463829
52.41345265823056,0.019079071293407125,True,0.9334015443386818,12.153823523527688,14.835842661445781
52.531593333156756,0.01903616350751011,True,0.9296980649275758,12.294637459596569,14.70928599370697
52.650267792796825,0.018993255721613096,True,0.9311508866499539,12.531125734173608,14.377225636885127
52.76947966297131,0.01895034793571608,True,0.9335066448080253,12.741504359890945,14.091268618764708
52.88923260241389,0.018907440149819068,True,0.9311354013890536,12.866933977128545,13.957783446946815
53.009530303145766,0.018864532363922052,True,0.9218541829643777,12.948325875524505,13.918402999420605
53.130376490854985,0.01882162457802504,True,0.9119771203953015,13.014961340733711,13.908117471045141
53.2517749252812,0.018778716792128024,True,0.9088468986345137,13.095954393779571,13.855404846478631
53.37372940060542,0.01873580900623101,True,0.9129299156881419,13.195221023882667,13.73766217902055
53.49624374584549,0.018692901220333995,True,0.9196538692202265,13.235387459660833,13.644442915655276
53.61932182525664,0.018649993434436983,True,0.9271919428870793,13.143786125228106,13.666996768282612
53.742967538737936,0.018607085648539967,True,0.9366867682175826,12.961800686259128,13.790272881065375
53.86718482224408,0.018564177862642955,True,0.9467738303505591,12.781250635448446,13.94252941742736
53.99197764820312,0.01852127007674594,True,0.9528487490905133,12.681539275743361,14.03190046468281
54.1173500259399,0.018478362290848926,True,0.9533395226219918,12.663405976397677,14.036225198119686
54.243306002105456,0.01843545450495191,True,0.9516097320342636,12.695496704309729,13.969517399307936
54.36984966111235,0.018392546719054898,True,0.9496226309912057,12.795238578236795,13.798185367823754
54.49698512557625,0.018349638933157882,True,0.9481672575200295,12.97861564345999,13.528620546235818
54.62471655676356,0.01830673114726087,True,0.9486716028750929,13.042100333604811,13.416902343205255
54.7530481550455,0.018263823361363854,True,0.9520671107591281,12.822344660835428,13.638832631643723
54.88198416035846,0.01822091557546684,True,0.9574497322997281,12.693335893880898,13.766764967127308
55.01152885267108,0.018178007789569826,True,0.9607591125390104,12.75385601639763,13.64991716871595
55.14168655245766,0.018135100003672813,True,0.9583200982918171,12.995797665480584,13.339475856863986
55.272461621178664,0.018092192217775797,True,0.9537290782438335,12.999624630712187,13.335615258485127
55.40385846176773,0.018049284431878785,True,0.9499091856980957,12.764844588482607,13.63589264490146
55.53588151912595,0.01800637664598177,True,0.946842892016233,12.526310995731217,13.972637732357006
55.66853528062295,0.017963468860084757,True,0.9497935954880716,12.214167592781362,14.422361067143502
55.801824276605444,0.01792056107418774,True,0.962015768755956,11.947826968939886,14.821511362785074
55.93575308091286,0.01787765328829073,True,0.9710757610873697,11.857130511626526,14.933468256441305
56.07032631140062,0.017834745502393713,True,0.9570764730536708,11.971272874534662,14.71410348055811
56.20554863047081,0.0177918377164967,True,0.9449466148185999,12.213729364784946,14.34267278646933
56.34142474561073,0.017748929930599684,True,0.9430452605525624,12.45185167257014,14.016144787903439
56.47795940993908,0.017706022144702672,True,0.9506115215016606,12.579884284818654,13.831079435156736
56.6151574227603,0.017663114358805656,True,0.9583681141795799,12.55345833946321,13.842427929531723
56.75302363012681,0.017620206572908644,True,0.9535535240073194,12.480719618084194,13.960950473983722
56.89156292540972,0.017577298787011628,True,0.9374612313152767,12.47835766801926,14.055425982192107
57.030780249877665,0.017534391001114615,True,0.9202629847512745,12.509862756560915,14.138679420940404
57.17068059328437,0.0174914832152176,True,0.9124390877906097,12.484220684229745,14.27324950593361
57.311268994464726,0.017448575429320587,True,0.9159868571432805,12.399426210733187,14.42657062471634
57.452550541939864,0.01740566764342357,True,0.9219544235701147,12.359562289619644,14.456106080520378
57.59453037453095,0.01736275985752656,True,0.9198528759405681,12.470353775246533,14.246513592529132
57.737213681982375,0.017319852071629543,True,0.9133322324132052,12.736294152024023,13.863539923372306
57.880605705594,0.01727694428573253,True,0.9136197847006581,12.98806236296897,13.55124378736451
58.02471173886305,0.017234036499835514,True,0.9248932229041391,12.882414610506968,13.63812553011595
58.16953712813538,0.017191128713938502,True,0.9406600006253162,12.674462631423067,13.812274627245035
58.31508727326683,0.017148220928041486,True,0.9506680848570471,12.532397679560537,13.888370946911643
58.461367628294184,0.017105313142144474,True,0.9554459242339087,12.464939434088823,13.890521788801983
58.60838370211657,0.017062405356247458,True,0.9556166373861549,12.427657472589692,13.916869594499628
58.75614105918693,0.017019497570350445,True,0.9485556375542942,12.383037752655206,14.020867152520973
58.904645320214144,0.01697658978445343,True,0.9363842112604427,12.388910128212872,14.073514282804782
59.053902162875694,0.016933681998556417,True,0.9275127523790777,12.483398016792144,13.958745774445234
59.20391732254131,0.0168907742126594,True,0.9308200842434009,12.587110115700227,13.773710807537848
59.35469659300756,0.01684786642676239,True,0.9447841890692567,12.520712072147084,13.781386624634758
59.506245827243816,0.016804958640865373,True,0.9526567329741135,12.25189880992258,14.098472473292006
59.65857093814954,0.01676205085496836,True,0.9485680024672319,12.013248868074609,14.465799414353723
59.811677899323364,0.016719143069071345,True,0.9475817048599982,11.957931774601068,14.566360609716252
59.96557274584395,0.016676235283174332,True,0.9516794626807439,12.073858515075209,14.336910972338597
60.12026157506298,0.016633327497277316,True,0.957664950805975,12.24645765166698,13.986561633991121
60.27575054741042,0.016590419711380304,True,0.9635771284069267,12.387896684165355,13.695587027340942
60.43204588721237,0.016547511925483288,True,0.9673093994129773,12.501315110324255,13.498978128976791
60.58915388352157,0.016504604139586276,True,0.9671424818103851,12.598400088456431,13.397064835787361
60.74708089096105,0.01646169635368926,True,0.9568125498915296,12.556699312343241,13.51190822817287
60.9058333305808,0.016418788567792247,True,0.9418335051839529,12.280891607519449,13.95165296317168
61.06541769072814,0.01637588078189523,True,0.9317964336021345,11.924212865625849,14.56773426106105
61.22584052793159,0.01633297299599822,True,0.9269539648185147,11.631210850822288,15.151361929900018
61.38710846779891,0.016290065210101203,True,0.9233748639620414,11.483029676870261,15.501438768555701
61.54922820592916,0.01624715742420419,True,0.9202418849103792,11.500413972579805,15.540261639467822
61.71220650883949,0.016204249638307175,True,0.9186899434760707,11.656843045528944,15.358665528744762
61.87605021490642,0.016161341852410162,True,0.9186593947850078,11.9048835915995,15.093359861110992
62.04076623532245,0.016118434066513147,True,0.9209101059549951,12.214275583197725,14.794825042920655
62.2063615550677,0.016075526280616134,True,0.9257550829713951,12.596902429310218,14.430335189111382
62.37284323389742,0.01603261849471912,True,0.9316975065595451,13.093842095427055,13.980963873155922
62.540218407345144,0.015989710708822106,True,0.939405239053964,13.417392748114082,13.825796437711189
62.70849428774228,0.01594680292292509,True,0.9459778590826494,13.099716051108675,14.476600835552837
62.877678165254025,0.015903895137028078,True,0.9449119892422732,13.043832615395685,14.871704895643578
63.04777740893218,0.01586098735113106,True,0.9410416258467836,13.321968523774368,14.754220590902674
63.218799467785054,0.01581807956523405,True,0.9392807186559382,13.797721783244906,14.323339920071055
63.390751871864936,0.015775171779337033,True,0.9427142386570082,13.860727890886407,14.30158681668019
63.56364223337316,0.01573226399344002,True,0.9492266482132236,13.530134900341576,14.701585239202945
63.73747824778354,0.015689356207543005,True,0.9472937285979872,13.3211203413763,15.0111048152024
63.91226769498409,0.015646448421645993,True,0.9380016333736478,13.36257474720556,14.99510229270548
64.08801844043774,0.015603540635748979,True,0.9338145608573704,13.665928235946572,14.598054565208997
64.26473843636208,0.015560632849851964,True,0.9389856764071569,13.950071703818967,14.211593774122726
64.44243572292892,0.01551772506395495,True,0.9479168550160533,13.71157810118887,14.391587022388897
64.62111842948354,0.015474817278057936,True,0.9528537074233592,13.539046223333237,14.569468908376496
64.80079477578445,0.015431909492160922,True,0.9500303360727443,13.432301311965814,14.766388766815062
64.98147307326387,0.015389001706263908,True,0.945004724132577,13.450113655208584,14.831586146306506
65.16316172630931,0.015346093920366894,True,0.9482104498354916,13.63571230046713,14.611273968850009
65.34586923356672,0.01530318613446988,True,0.9613299855902788,13.855714923943431,14.27891836424283
65.52960418926563,0.015260278348572865,True,0.9644635902779404,13.799038408877742,14.237626121555783
65.71437528456678,0.015217370562675851,True,0.966012427894012,13.735018927790172,14.260922007605611
65.90019130893246,0.015174462776778837,True,0.9697496965039684,13.550563557099064,14.507683551295196
66.08706115152034,0.015131554990881823,True,0.9651102800804741,13.415402210308526,14.734329644748756
66.27499380260093,0.015088647204984809,True,0.9608230279928627,13.516898945151743,14.605603071035567
66.46399835499935,0.015045739419087795,True,0.9700760862318357,13.53796364634945,14.52298110220234
66.65408400556191,0.01500283163319078,True,0.9835886283299807,13.320958815570073,14.748242118100354
66.84526005664787,0.014959923847293766,True,0.9829938022059375,13.31824084954882,14.758824245941717
67.03753591764686,0.014917016061396752,True,0.9743888235808957,13.49007700821158,14.602594578140431
67.23092110652274,0.014874108275499738,True,0.9677393866013836,13.53001087511713,14.630634886823625
67.42542525138411,0.014831200489602724,True,0.9666978318789263,13.448724747172053,14.78057300076623
67.62105809208227,0.01478829270370571,True,0.9706990549974666,13.381301131729268,14.884573037195311
67.81782948183692,0.014745384917808696,True,0.9744094421996274,13.346397483799896,14.951427038017128
68.0157493888906,0.014702477131911681,True,0.9707499549931299,13.336124954372579,15.017140893752414
68.2148278981919,0.014659569346014667,True,0.9628517299513648,13.401433820805812,15.00012858562398
68.41507521310842,0.014616661560117653,True,0.9575948466102205,13.59625908946699,14.808881084519085
68.61650165717013,0.014573753774220639,True,0.9557300831482514,13.89736090436434,14.496227609247045
68.81911767584336,0.014530845988323625,True,0.9530258371615943,14.122414448870256,14.293553306092324
69.02293383833651,0.01448793820242661,True,0.9492292218489853,13.733341174423087,14.781131887696352
69.22796083943788,0.014445030416529597,True,0.9495433085712185,13.434589143761487,15.23424907511088
69.43420950138633,0.014402122630632582,True,0.9528109589561985,13.255085455077912,15.549506173668199
69.64169077577553,0.014359214844735568,True,0.952447136810848,13.075836032401964,15.871336855721395
69.85041574549236,0.014316307058838554,True,0.9527392793656935,12.883317502892945,16.23680820645576
70.06039562669044,0.01427339927294154,True,0.958608825506518,12.842863415513122,16.322848020551298
70.27164177079916,0.014230491487044526,True,0.9619181126627278,13.03492314631572,15.962846414991573
70.48416566656933,0.014187583701147512,True,0.956317978361639,13.348578550188709,15.434658867856125
70.69797894215594,0.014144675915250498,True,0.961013617874283,13.605351118195532,15.02383702429448
70.91309336723909,0.014101768129353483,True,0.9727713123427085,13.836204780496686,14.646238353512661
71.12952085518356,0.01405886034345647,True,0.9761933686749978,14.010707224154535,14.349407031963164
71.34727346523826,0.014015952557559455,True,0.978096731513123,13.800802451820111,14.518573850258354
71.56636340477603,0.013973044771662441,True,0.9754729022267421,13.769197076558944,14.565337918819118
71.78680303157496,0.013930136985765427,True,0.9679889690019237,13.97382698721993,14.411402200219383
72.00860485614189,0.013887229199868413,True,0.9663428947689392,13.892837050091439,14.595599283771998
72.23178154407923,0.013844321413971399,True,0.9633191787723958,13.57824242527221,15.035644799729102
72.45634591849581,0.013801413628074384,True,0.959295487466146,13.396849810942454,15.261402457389234
72.68231096246303,0.01375850584217737,True,0.9671323137859735,13.42833106030027,15.144470876121954
72.90968982151684,0.013715598056280356,True,0.978441058228731,13.565859204108664,14.905578625745862
73.13849580620705,0.013672690270383342,True,0.9783600046078377,13.617075168416802,14.830283927967809
73.36874239469475,0.013629782484486328,True,0.9753001698405561,13.615205184016764,14.838877075843303
73.60044323539887,0.013586874698589314,True,0.9773621533894634,13.562862342373176,14.894561220468482
73.83361214969314,0.0135439669126923,True,0.9824313205499767,13.469817722874659,14.984302057295894
74.06826313465436,0.013501059126795285,True,0.9879821201532586,13.484937039003505,14.930534162853917
74.3044103658634,0.013458151340898271,True,0.9871200763173237,13.600933874644316,14.769959062095499
74.54206820025985,0.013415243555001257,True,0.9831342971299308,13.662485622784754,14.707512445184927
74.78125117905157,0.013372335769104243,True,0.9815742334355594,13.683978532837259,14.70805741547066
75.0219740306806,0.013329427983207229,True,0.9780562659939719,13.763621020072799,14.651193423438922
75.26425167384645,0.013286520197310215,True,0.9700543763037306,13.80318831425082,14.666870271076322
75.50809922058811,0.0132436124114132,True,0.9594827850270228,13.674951791818618,14.907788400378987
75.75353197942621,0.013200704625516186,True,0.9512014031430914,13.51173523084541,15.198455925727576
76.00056545856678,0.013157796839619172,True,0.9503726937974051,13.394501440498814,15.39619077196102
76.24921536916764,0.013114889053722158,True,0.9557091186966957,13.305683490373106,15.52468686433635
76.49949762866937,0.013071981267825144,True,0.9586604097686973,13.23878760175593,15.635795981070782
76.75142836419197,0.01302907348192813,True,0.956229825896762,13.20800991374091,15.73386043132886
77.00502391599886,0.012986165696031116,True,0.9505287860823897,13.23095290302503,15.760697417765385
77.26030084102985,0.012943257910134101,True,0.9465944922288553,13.357695004183608,15.584712604950344
77.51727591650454,0.012900350124237087,True,0.9478346188364595,13.625302935245893,15.179016420049441
77.77596614359793,0.012857442338340073,True,0.9505199075640162,13.984880109887868,14.729292829742263
78.03638875118976,0.012814534552443059,True,0.94959454885498,14.106992904679261,14.672071512785505
78.29856119968966,0.012771626766546045,True,0.9420051671015008,13.86570072283919,15.139774500179291
78.56250118493939,0.01272871898064903,True,0.9295586508541392,13.648956272929107,15.675071098763102
78.8282266421945,0.012685811194752017,True,0.9224893798497122,13.578771517952378,15.991614861311872
79.09575575018685,0.012642903408855002,True,0.9227939842647634,13.734217041293956,15.875952293327703
79.36510693527042,0.012599995622957988,True,0.9248974528555693,14.027950914964618,15.524756304055243
79.63629887565182,0.012557087837060974,True,0.9258573282642103,14.176295792203968,15.378281201805166
79.90935050570802,0.01251418005116396,True,0.9279175001181554,14.193921447435073,15.377640260629445
80.18428102039316,0.012471272265266946,True,0.9319841728560154,14.189260153756225,15.355953728393455
80.46110987973664,0.012428364479369932,True,0.933256594381769,14.025342834347837,15.488133932267795
80.73985681343473,0.012385456693472918,True,0.9292101531294421,13.792101321007106,15.704478073336507
81.02054182553785,0.012342548907575903,True,0.923356533550813,13.563268772681935,15.949446530752544
81.3031851992362,0.01229964112167889,True,0.9214500652902636,13.410912063333607,16.117625912889718
81.58780750174562,0.012256733335781875,True,0.926475387343715,13.439929232155702,16.006215578027742
81.87442958929661,0.012213825549884861,True,0.9347326105636986,13.653004092593369,15.635651365984138
82.1630726122289,0.012170917763987847,True,0.940905964845841,14.010108557824708,15.147112742542815
82.45375802019402,0.012128009978090833,True,0.941747877141132,14.55189791016842,14.565867054823928
82.74650756746884,0.012085102192193818,True,0.9350071850838102,13.970299500318664,15.26930620876681
83.04134331838264,0.012042194406296804,True,0.9261780548383187,13.554073865962255,15.91069087142302
83.33828765286066,0.01199928662039979,True,0.9217331864657495,13.440672124876754,16.134876741293237
83.63736327208693,0.011956378834502776,True,0.922085439166239,13.619775543853816,15.877064993793084
83.93859320428956,0.011913471048605762,True,0.9245564837192736,14.00180566379889,15.353401928943345
84.24200081065148,0.011870563262708748,True,0.9286173985481199,14.477522115891103,14.780175074956155
84.54760979134981,0.011827655476811734,True,0.9363174901344417,14.253643571640444,14.973316491207594
84.8554441917272,0.01178474769091472,True,0.9463264085856574,13.902671479186978,15.337519583347321
85.16552840859842,0.011741839905017705,True,0.9521735755277513,13.724878509456614,15.556095213512362
85.47788719669582,0.011698932119120691,True,0.9515188971301703,13.714713267845948,15.620923254258617
85.79254567525706,0.011656024333223677,True,0.9500257802542309,13.858931384739316,15.50426508995984
86.10952933475896,0.011613116547326663,True,0.9515439268145092,14.059900405022633,15.290211130813123
86.42886404380116,0.011570208761429649,True,0.9576331992105056,14.17376448164604,15.135870946184356
86.75057605614342,0.011527300975532635,True,0.9694727354638788,14.240714935929644,15.010920566207833
87.07469201790089,0.01148439318963562,True,0.9697066016738756,14.216114136059801,15.018385914471315
87.40123897490103,0.011441485403738606,True,0.9587433744482097,14.014460178766795,15.292900744200452
87.73024438020694,0.011398577617841592,True,0.956260442805678,13.759229728170636,15.691053391701558
88.06173610181101,0.011355669831944578,True,0.9600046047260206,13.463026689760207,16.175649039027576
88.39574243050383,0.011312762046047564,True,0.9601694003598745,13.253898546218673,16.501660408642422
88.73229208792283,0.01126985426015055,True,0.9643481432107464,13.297852358851179,16.31741131960712
89.0714142347854,0.011226946474253536,True,0.9753711452970849,13.616828887668465,15.687074751714189
89.41313847931158,0.011184038688356521,True,0.9833857938797907,14.095715159045323,14.98005228101039
89.75749488584151,0.011141130902459507,True,0.9823011528477583,14.364932429237045,14.652888588609382
90.10451398365245,0.011098223116562493,True,0.9774735028679593,13.945882855064363,15.143548646553095
90.45422677598148,0.011055315330665479,True,0.9747579469055185,13.758830587314606,15.411216026007754
90.80666474925896,0.011012407544768465,True,0.9740417776619874,13.90072810582264,15.23222400029208
91.16185988255864,0.01096949975887145,True,0.9713724008364549,14.341142474095,14.710580300020354
91.51984465727057,0.010926591972974437,True,0.9698531910701906,14.149750839764987,14.930600842778984
91.88065206700273,0.010883684187077422,True,0.968803817773307,13.767694701782233,15.447602260904308
92.24431562771778,0.010840776401180408,True,0.966393936715315,13.636660399012538,15.68549424651881
92.61086938811161,0.010797868615283394,True,0.964910204998673,13.745655994442066,15.554930491325212
92.98034794024021,0.01075496082938638,True,0.9679340550316995,13.930498863700517,15.283330325333845
93.35278643040195,0.010712053043489366,True,0.9735278424682471,13.874263285641604,15.308814440978487
93.72822057028256,0.010669145257592352,True,0.9768457054344563,13.680953752718942,15.548539846251138
94.10668664836994,0.010626237471695337,True,0.9755638183788194,13.561082373630942,15.763225566798358
94.48822154164688,0.010583329685798323,True,0.9714934606287279,13.559721489956392,15.850202446823305
94.8728627275691,0.01054042189990131,True,0.9672598723236082,13.730832810130375,15.65392679076263
95.2606482963373,0.010497514114004295,True,0.962489802506519,14.060261605634759,15.202875669430346
95.65161696347123,0.010454606328107281,True,0.9596403123396315,14.191819944392885,14.998988218073151
96.04580808269475,0.010411698542210267,True,0.9597813157976385,13.880568666005482,15.363241305116203
96.44326165914086,0.010368790756313253,True,0.9610480332093146,13.634295133166772,15.743980619841299
96.8440183628858,0.010325882970416238,True,0.9631118123615536,13.617548952874602,15.838435401636813
97.24811954282222,0.010282975184519224,True,0.9663897249784498,13.903495668952756,15.478626568012752
97.65560724088094,0.01024006739862221,True,0.9682125393851705,14.305989866513448,15.002006866636375
98.06652420661183,0.010197159612725196,True,0.9667543990117117,14.10142995629891,15.26881541580373
98.48091391213444,0.010154251826828182,True,0.9642162002594041,13.861292746425551,15.619148533543724
98.89882056746914,0.010111344040931168,True,0.9645014984097677,13.696130620994772,15.88956744951028
99.3202891362605,0.010068436255034154,True,0.9698846796783944,13.599070648359815,16.033583529829098
99.74536535190413,0.01002552846913714,True,0.9784703541942503,13.745024166695707,15.75193992475541
100.17409573408968,0.009982620683240125,True,0.9842981294222534,14.128377599125656,15.17504492841164
100.60652760577223,0.009939712897343111,True,0.9856840412235577,14.474858137758549,14.762035325988673
101.04270911058512,0.009896805111446097,True,0.9847066572951191,14.552284549948109,14.703171872773593
101.48268923070776,0.009853897325549083,True,0.9843171614519303,14.202649157901542,15.125411656676553
101.9265178052023,0.009810989539652069,True,0.9837752436281224,13.876169878213567,15.562652446163334
102.37424554883349,0.009768081753755055,True,0.9797523364440408,13.784901028075486,15.685593780693132
102.82592407138696,0.00972517396785804,True,0.980073958209905,13.820919268723463,15.64844405196673
103.28160589750095,0.009682266181961026,True,0.9841416519442042,13.786320366729925,15.78200869601296
103.74134448702776,0.009639358396064012,True,0.9763149287095485,13.89084311906446,15.775664599141043
104.20519425594146,0.009596450610166998,True,0.9625589499207915,14.30552234896193,15.37455598940212
104.6732105978091,0.009553542824269984,True,0.9590610097004683,14.388321858830878,15.387315659747953
105.14544990584297,0.00951063503837297,True,0.9649922283805598,13.925651667720407,16.085021065818093
105.62196959555259,0.009467727252475956,True,0.9664635648523843,13.695587874510926,16.49287424458626
106.10282812801549,0.009424819466578941,True,0.9645880045074785,13.693434475504516,16.536337178525333
106.5880850337865,0.009381911680681927,True,0.9641898316769043,13.791492342504872,16.439440687467933
107.07780093746615,0.009339003894784913,True,0.9650306005524304,14.032563375168662,16.142150201847638
107.57203758294953,0.009296096108887899,True,0.9616983170874177,14.510174862400579,15.565736042387572
108.07085785937754,0.009253188322990885,True,0.9586914797442004,14.978624142372272,15.101896317620291
108.57432582781361,0.00921028053709387,True,0.9533497141570452,14.671275172528649,15.514361394686686
109.0825067486695,0.009167372751196856,True,0.9450405140156949,14.622391191786331,15.68513925170587
109.59546710990507,0.009124464965299842,True,0.9416616058663116,14.723046467291597,15.703644884856217
110.11327465602727,0.009081557179402828,True,0.9454127433405771,15.04838385489848,15.460148073604973
110.63599841791526,0.009038649393505814,True,0.950156271035703,14.989007896772733,15.604205422475967
111.16370874349899,0.0089957416076088,True,0.9520222949548892,14.648315352529588,16.030133860445122
111.69647732932002,0.008952833821711786,True,0.9528112457560988,14.662059780957728,15.968319086706886
112.23437725300428,0.008909926035814772,True,0.9543417727977762,14.975930559887201,15.534676741496403
112.7774830066776,0.008867018249917757,True,0.9599245302549121,15.073558398696793,15.397989434419815
113.32587053135617,0.008824110464020743,True,0.966701931219154,14.964487525067218,15.532484009685842
113.87961725234533,0.00878120267812373,True,0.9682669927949512,14.947067629316543,15.607864394855419
114.43880211568111,0.008738294892226715,True,0.9607877334523456,14.913021020176425,15.704835264777856
115.00350562565089,0.0086953871063297,True,0.9578269341752338,15.034679686811575,15.572472341023108
115.57380988343036,0.008652479320432687,True,0.9673843622154759,15.19500008308829,15.335185737400668
116.14979862687575,0.008609571534535673,True,0.9806128006357766,14.80461481162644,15.662470975621384
116.73155727151209,0.008566663748638658,True,0.9858583968585468,14.617239780636634,15.824808058568072
117.31917295275926,0.008523755962741644,True,0.9788814316257253,14.708766423964702,15.743461087354019
117.91273456944,0.00848084817684463,True,0.9636924388491174,15.001501406081191,15.521190115770917
118.51233282861529,0.008437940390947616,True,0.9550659837228728,15.144802823384309,15.505819065678082
119.1180602917947,0.008395032605050602,True,0.9571139998835672,15.066039683693015,15.713146773901325
119.73001142257127,0.008352124819153588,True,0.9612504367382978,15.089673866713165,15.789842836205606
120.34828263573192,0.008309217033256574,True,0.953554912332542,15.116121907609699,15.871353098513499
120.97297234789782,0.00826630924735956,True,0.9405592485352687,15.11728195510461,15.984856454858072
121.60418102974975,0.008223401461462545,True,0.9300427276891544,15.24717582999715,15.905862256350888
122.24201125989727,0.008180493675565531,True,0.9266475857518137,15.479388438031153,15.657852935822884
122.886567780452,0.008137585889668517,True,0.9310762207939799,15.35981698934987,15.761847857910386
123.5379575543685,0.008094678103771503,True,0.9407285326062425,15.311642735209324,15.82728418760792
124.19628982461842,0.008051770317874489,True,0.9449915697719926,15.314972031012388,15.873828261886969
124.86167617526695,0.008008862531977474,True,0.9371447295248021,15.296483359178733,15.900418149893078
125.53423059452307,0.00796595474608046,True,0.9407375153073247,15.354130645053534,15.719943180730477
126.21406953983856,0.007923046960183446,True,0.9559851663878398,15.212161215687471,15.663268533141459
126.9013120051338,0.007880139174286432,True,0.9695129846711041,15.042118365278833,15.669941280664732
127.59607959023192,0.007837231388389418,True,0.9667822837428641,15.071247909388044,15.589068191976033
128.2984965725863,0.007794323602492404,True,0.9603932323076987,14.90813887419532,15.850603472994706
129.00868998139032,0.00775141581659539,True,0.9580165561021108,14.64380567365482,16.2812861963642
129.7267896741624,0.0077085080306983755,True,0.9580078092862349,14.441546731869286,16.581093019766207
130.45292841590293,0.007665600244801361,True,0.9598392667776067,14.32088848661829,16.69872473905824
131.1872419609246,0.007622692458904347,True,0.9623584852056648,14.339179317635512,16.61465188944411
131.9298691374623,0.007579784673007333,True,0.9638693937097814,14.536983336640988,16.332336378662156
132.68095193517294,0.007536876887110319,True,0.9650745661470901,14.854455204495624,15.954788701093927
133.44063559564128,0.007493969101213305,True,0.9654187966404372,15.18467041517093,15.597831641241072
134.20906870601306,0.007451061315316291,True,0.9627036865888678,15.25940801337323,15.529365436815997
134.98640329588173,0.0074081535294192764,True,0.9608998332301669,15.004450839242756,15.850576496249571
135.77279493756208,0.007365245743522262,True,0.9622066022486419,14.83411421290893,16.14744249925411
136.56840284988922,0.007322337957625248,True,0.963893481919568,14.771191161891355,16.342711600059225
137.3733900056887,0.007279430171728234,True,0.9630431539661457,14.77006913823423,16.441267238642826
138.18792324306966,0.00723652238583122,True,0.9611054434629356,14.788921180591938,16.49254730258619
139.01217338070157,0.007193614599934206,True,0.958053962303254,14.846417089772837,16.49267673502713
139.84631533724058,0.0071507068140371915,True,0.9570588009673817,14.954354773674147,16.42623172877789
140.690528255082,0.007107799028140177,True,0.9618296881096137,15.088691851236963,16.297556378077807
141.54499562862222,0.007064891242243163,True,0.9650408534076311,15.238657880407223,16.11368489686088
142.40990543722307,0.007021983456346149,True,0.9586153115806288,15.39299693093966,15.93455013837127
143.28545028308105,0.006979075670449135,True,0.9537043822329394,15.503102353390554,15.867417159690271
144.17182753421366,0.006936167884552121,True,0.9516775148086736,15.466138099283487,16.02012234913632
145.06923947278628,0.006893260098655107,True,0.9497808518287857,15.33308877321749,16.285056418019295
145.97789344901292,0.0068503523127580925,True,0.9533162834309937,15.230932109716798,16.453352409779438
146.89800204087763,0.006807444526861078,True,0.9607132002440115,15.240831799968005,16.421993292375863
147.8297832199345,0.006764536740964064,True,0.9625498909165634,15.37395482733726,16.256055332920205
148.773460523458,0.00672162895506705,True,0.9614259765870596,15.45398740721873,16.22219502795604
149.72926323322912,0.006678721169170036,True,0.9556584980298886,15.274033777802806,16.537363353462503
150.6974265612581,0.006635813383273022,True,0.9458108410677355,15.078980336004287,16.86901971163502
151.67819184275936,0.006592905597376008,True,0.9441661017435277,15.010558478851578,16.98808457414591
152.67180673671086,0.0065499978114789935,True,0.951843640774414,15.060634413102044,16.935336455140774
153.67852543434918,0.006507090025581979,True,0.9599744602044511,15.150425522077215,16.875613992359163
154.6986088759675,0.006464182239684965,True,0.9632819993149899,15.256420251110686,16.827806922391737
155.73232497640615,0.006421274453787951,True,0.9640424987198036,15.416054485133621,16.68774409785471
156.77994885964415,0.006378366667890937,True,0.9655709468497191,15.606396298711925,16.47192599519314
157.84176310292392,0.006335458881993923,True,0.9695234879745241,15.744789905919825,16.318950687695374
158.91805799086347,0.006292551096096909,True,0.9652195773818594,15.817514200438797,16.285356370883303
160.00913178003674,0.0062496433101998945,True,0.9529351975639031,15.898301399220973,16.2957774289026
161.1152909745283,0.00620673552430288,True,0.9393682320524971,16.044784569126097,16.25500062236547
